sensor_id,sensor_type,room,location,unit
bathroom_motion,PIR_motion,bathroom,bathroom_entrance,boolean
toilet_pressure,toilet_seat_pressure,bathroom,toilet_seat,boolean
bathroom_water_flow,water_flow,bathroom,sink_shower_pipe,boolean
bathroom_shower_water_temp,temp_sensor,bathroom,in_showerhead,celsius
bathroom_temperature,temperature_sensor,bathroom,bathroom_wall_near_shower,celsius
bed_pressure,bed_pressure_mat,bedroom,under_mattress,boolean
bedroom_motion,PIR_motion,bedroom,upper_right_corner,boolean
bedroom_lamp_plug,smart_plug_power_monitor,bedroom,bedside_lamp,boolean
bedroom_temperature,temperature_sensor,bedroom,bedroom_wall,celsius
living_motion,PIR_motion,living_room,living_room_corner,boolean
sofa_pressure,sofa_pressure,living_room,sofa,boolean
sofa_pressure_2,sofa_pressure,living_room,sofa,boolean
tv_plug,smart_plug_power_monitor,living_room,tv,boolean
entrance_motion,PIR_motion,entrance,entrance_door_area,boolean
entrance_door,door_contact,entrance,main_entrance_door,boolean
kitchen_motion,PIR_motion,kitchen,opposite_fridge_facing_kitchen,boolean
kitchen_temperature,temperature_sensor,kitchen,kitchen_wall,celsius
stove_power,stove_power_or_gas_flow,kitchen,stove_hotplate_or_burner,boolean
smoke_detector,smoke_detector,kitchen,kitchen_ceiling,boolean
fridge_door,magnetic_contact,kitchen,fridge_door,boolean
kitchen_faucet,magnetic_contact,kitchen,kitchen_faucet,boolean
kitchen_medication_cabinet,magnetic_contact,kitchen,kitchen_cabinet,boolean
